id,"partid","quest_label",rating1,"rating2",trial
1439,"p34g2f5l4r","rlrisk_drink",12,"month",3
1440,"pfppe02lr1","rlrisk_drink",6,"week",5
1441,"pbes0benml","rlrisk_sport",0,"year",2
1442,"p1lja2o35c","rlrisk_speed",1,"week",5
1443,"p34g2f5l4r","rlrisk_cigarettes",0,"year",4
1444,"p5jhkon19d","rlrisk_gamble",3,"year",4
1445,"p875fo3qvg","rlrisk_invest",0,"year",5
1446,"pdi0jkfpes","rlrisk_gamble",1,"year",5
1447,"pntablbe56","rlrisk_gamble",0,"year",1
1448,"pfppe02lr1","rlrisk_sport",1,"year",6
1449,"pmbthn6dul","rlrisk_invest",0,"year",1
1450,"p218nle8mh","rlrisk_drink",24,"year",1
1451,"pbes0benml","rlrisk_drink",3,"week",3
1452,"pntablbe56","rlrisk_invest",1,"year",2
1453,"p875fo3qvg","rlrisk_drink",0,"year",6
1454,"pa3pjcd12u","rlrisk_speed",10,"month",1
1455,"p1lja2o35c","rlrisk_drink",3,"week",6
1456,"pdi0jkfpes","rlrisk_speed",3,"week",6
1457,"pmbthn6dul","rlrisk_drink",5,"week",2
1458,"pntablbe56","rlrisk_sport",0,"year",3
1459,"pbes0benml","rlrisk_speed",4,"week",4
1460,"p218nle8mh","rlrisk_speed",50,"year",2
1461,"pntablbe56","rlrisk_cigarettes",0,"year",4
1462,"p34g2f5l4r","rlrisk_invest",0,"year",5
1463,"p5jhkon19d","rlrisk_cigarettes",0,"year",5
1464,"pa3pjcd12u","rlrisk_drink",0,"month",2
1465,"pmbthn6dul","rlrisk_speed",1,"day",3
1466,"pntablbe56","rlrisk_drink",0,"year",5
1467,"p218nle8mh","rlrisk_cigarettes",0,"year",3
1468,"pa3pjcd12u","rlrisk_sport",0,"year",3
1469,"pntablbe56","rlrisk_speed",0,"year",6
1470,"pbes0benml","rlrisk_invest",1,"year",5
1471,"p34g2f5l4r","rlrisk_speed",1,"year",6
1472,"pmbthn6dul","rlrisk_cigarettes",12,"year",4
1473,"p5jhkon19d","rlrisk_speed",4,"week",6
1474,"pa3pjcd12u","rlrisk_invest",0,"year",4
1475,"p218nle8mh","rlrisk_sport",0,"year",4
1476,"pbes0benml","rlrisk_cigarettes",8,"week",6
1477,"pmbthn6dul","rlrisk_sport",2,"year",5
1478,"pa3pjcd12u","rlrisk_cigarettes",0,"year",5
1479,"psngg50si7","rlrisk_speed",3,"day",1
1480,"p218nle8mh","rlrisk_invest",0,"year",5
1481,"pa3pjcd12u","rlrisk_gamble",0,"year",6
1482,"psngg50si7","rlrisk_drink",1,"week",2
1483,"pmbthn6dul","rlrisk_gamble",1,"week",6
1484,"psngg50si7","rlrisk_cigarettes",0,"year",3
1485,"p218nle8mh","rlrisk_gamble",1,"year",6
1486,"psngg50si7","rlrisk_sport",0,"year",4
1487,"p81ap6chrj","rlrisk_drink",1,"week",1
1488,"psngg50si7","rlrisk_gamble",0,"year",5
1489,"p81ap6chrj","rlrisk_sport",0,"day",2
1490,"ppm91fc22j","rlrisk_drink",5,"year",1
1491,"puptiaujkq","rlrisk_sport",0,"year",1
1492,"psngg50si7","rlrisk_invest",3,"year",6
1493,"puptiaujkq","rlrisk_cigarettes",0,"year",2
1494,"p81ap6chrj","rlrisk_cigarettes",20,"day",3
1495,"ppm91fc22j","rlrisk_gamble",0,"year",2
1496,"phrng5lt5g","rlrisk_sport",0,"year",1
1497,"padodhgbto","rlrisk_cigarettes",15,"day",1
1498,"puptiaujkq","rlrisk_drink",2,"week",3
1499,"p81ap6chrj","rlrisk_gamble",3,"year",4
1500,"puptiaujkq","rlrisk_speed",2,"week",4
1501,"ppm91fc22j","rlrisk_sport",0,"year",3
1502,"phrng5lt5g","rlrisk_drink",4,"month",2
1503,"p2ebhkl02a","rlrisk_cigarettes",0,"year",1
1504,"padodhgbto","rlrisk_speed",2,"week",2
1505,"phrng5lt5g","rlrisk_cigarettes",0,"year",3
1506,"puptiaujkq","rlrisk_invest",7,"month",5
1507,"p2ebhkl02a","rlrisk_gamble",0,"year",2
1508,"p81ap6chrj","rlrisk_speed",1,"month",5
1509,"ppm91fc22j","rlrisk_speed",10,"year",4
1510,"p5agqgh208","rlrisk_drink",0,"year",1
1511,"padodhgbto","rlrisk_gamble",1,"month",3
1512,"p81ap6chrj","rlrisk_invest",0,"year",6
1513,"padodhgbto","rlrisk_invest",1,"month",4
1514,"puptiaujkq","rlrisk_gamble",0,"year",6
1515,"p2ebhkl02a","rlrisk_drink",1,"year",3
1516,"p5agqgh208","rlrisk_gamble",2,"week",2
1517,"ppm91fc22j","rlrisk_invest",0,"year",5
1518,"p2ebhkl02a","rlrisk_speed",2,"week",4
1519,"padodhgbto","rlrisk_sport",1,"year",5
1520,"pt1kftc8lc","rlrisk_gamble",2,"year",1
1521,"p34jmpo88f","rlrisk_gamble",0,"year",1
1522,"pe19eu8f5j","rlrisk_speed",0,"year",1
1523,"p5agqgh208","rlrisk_sport",0,"year",3
1524,"pe19eu8f5j","rlrisk_gamble",0,"year",2
1525,"pu9r8qc1kc","rlrisk_speed",4,"week",1
1526,"padodhgbto","rlrisk_drink",12,"week",6
1527,"ptv5gvvnoa","rlrisk_sport",0,"year",1
1528,"phrng5lt5g","rlrisk_gamble",1,"year",4
1529,"pt1kftc8lc","rlrisk_speed",0,"year",2
1530,"pe19eu8f5j","rlrisk_cigarettes",0,"year",3
1531,"ppm91fc22j","rlrisk_cigarettes",5,"year",6
1532,"pu9r8qc1kc","rlrisk_cigarettes",0,"year",2
1533,"pe19eu8f5j","rlrisk_drink",0,"year",4
1534,"p5agqgh208","rlrisk_cigarettes",13,"day",4
1535,"ptv5gvvnoa","rlrisk_drink",0,"year",2
1536,"p2ebhkl02a","rlrisk_invest",1,"month",5
1537,"pu9r8qc1kc","rlrisk_gamble",0,"year",3
1538,"pt1kftc8lc","rlrisk_drink",3,"week",3
1539,"p34jmpo88f","rlrisk_speed",2,"day",2
1540,"ptv5gvvnoa","rlrisk_cigarettes",0,"year",3
1541,"pe19eu8f5j","rlrisk_invest",1,"year",5
1542,"phrng5lt5g","rlrisk_invest",2,"year",5
1543,"p2ebhkl02a","rlrisk_sport",0,"year",6
1544,"p34jmpo88f","rlrisk_cigarettes",0,"year",3
1545,"pu9r8qc1kc","rlrisk_sport",1,"year",4
1546,"pt1kftc8lc","rlrisk_sport",0,"year",4
1547,"pe19eu8f5j","rlrisk_sport",0,"year",6
1548,"ptv5gvvnoa","rlrisk_invest",1,"year",4
1549,"phrng5lt5g","rlrisk_speed",1,"week",6
1550,"p5agqgh208","rlrisk_speed",2,"week",5
1551,"pb1cscoora","rlrisk_gamble",0,"year",1
1552,"p34jmpo88f","rlrisk_invest",1,"year",4
1553,"pt1kftc8lc","rlrisk_cigarettes",0,"year",5
1554,"pu9r8qc1kc","rlrisk_invest",0,"year",5
1555,"p5agqgh208","rlrisk_invest",2,"month",6
1556,"ptv5gvvnoa","rlrisk_speed",0,"year",5
1557,"p3pafq2rf5","rlrisk_gamble",2,"month",1
1558,"pt1kftc8lc","rlrisk_invest",12,"year",6
1559,"p34jmpo88f","rlrisk_sport",0,"year",5
1560,"ptv5gvvnoa","rlrisk_gamble",0,"year",6
1561,"pu9r8qc1kc","rlrisk_drink",1,"month",6
1562,"p34jmpo88f","rlrisk_drink",0,"year",6
1563,"pb1cscoora","rlrisk_drink",5,"month",2
1564,"pd227runam","rlrisk_speed",0,"day",1
1565,"p3pafq2rf5","rlrisk_speed",3,"week",2
1566,"p3hg26dqea","rlrisk_gamble",4,"year",1
1567,"pcgp3iji2a","rlrisk_sport",8,"year",1
1568,"pd227runam","rlrisk_cigarettes",0,"day",2
1569,"p3hg26dqea","rlrisk_speed",100,"year",2
1570,"p3pafq2rf5","rlrisk_invest",20,"month",3
1571,"pcgp3iji2a","rlrisk_drink",4,"year",2
1572,"p3pafq2rf5","rlrisk_cigarettes",0,"year",4
1573,"p3hg26dqea","rlrisk_drink",100,"year",3
1574,"pb1cscoora","rlrisk_speed",7,"week",3
1575,"pcgp3iji2a","rlrisk_gamble",0,"year",3
1576,"p3hg26dqea","rlrisk_sport",1,"year",4
1577,"pd227runam","rlrisk_sport",0,"year",3
1578,"pcgp3iji2a","rlrisk_speed",6,"month",4
1579,"p3pafq2rf5","rlrisk_drink",2,"month",5
1580,"pb1cscoora","rlrisk_cigarettes",20,"day",4
1581,"p8ul2fmeei","rlrisk_speed",2,"week",1
1582,"p3pafq2rf5","rlrisk_sport",0,"year",6
1583,"p3hg26dqea","rlrisk_invest",0,"year",5
1584,"pv44cpe1h9","rlrisk_speed",3,"month",1
1585,"p8ul2fmeei","rlrisk_sport",0,"year",2
1586,"pd227runam","rlrisk_gamble",0,"year",4
1587,"pcgp3iji2a","rlrisk_invest",0,"year",5
1588,"p3hg26dqea","rlrisk_cigarettes",100,"week",6
1589,"pv44cpe1h9","rlrisk_drink",0,"year",2
1590,"p8ul2fmeei","rlrisk_invest",1,"month",3
1591,"pcgp3iji2a","rlrisk_cigarettes",0,"year",6
1592,"pm0mgcurkl","rlrisk_gamble",0,"year",1
1593,"p8ul2fmeei","rlrisk_gamble",0,"year",4
1594,"ph4aksb45f","rlrisk_cigarettes",0,"year",1
1595,"pv44cpe1h9","rlrisk_sport",0,"year",3
1596,"pm0mgcurkl","rlrisk_sport",0,"year",2
1597,"pb1cscoora","rlrisk_sport",0,"year",5
1598,"p39i5o1brj","rlrisk_sport",0,"year",1
1599,"pv44cpe1h9","rlrisk_gamble",1,"year",4
1600,"ph4aksb45f","rlrisk_gamble",3,"year",2
1601,"pm0mgcurkl","rlrisk_invest",10,"year",3
1602,"p39i5o1brj","rlrisk_invest",0,"year",2
1603,"pd227runam","rlrisk_drink",2,"week",5
1604,"pb1cscoora","rlrisk_invest",0,"year",6
1605,"p8ul2fmeei","rlrisk_drink",7,"week",5
1606,"puv7bc69ft","rlrisk_invest",0,"year",1
1607,"p5gd6dj3r4","rlrisk_sport",2,"week",1
1608,"ph4aksb45f","rlrisk_sport",0,"year",3
1609,"pm0mgcurkl","rlrisk_cigarettes",0,"year",4
1610,"p8ul2fmeei","rlrisk_cigarettes",0,"year",6
1611,"pd227runam","rlrisk_invest",0,"year",6
1612,"p5gd6dj3r4","rlrisk_drink",0,"year",2
1613,"puv7bc69ft","rlrisk_sport",0,"year",2
1614,"p39i5o1brj","rlrisk_drink",4,"month",3
1615,"pv44cpe1h9","rlrisk_invest",1,"year",5
1616,"p39i5o1brj","rlrisk_cigarettes",0,"year",4
1617,"p5gd6dj3r4","rlrisk_invest",0,"year",3
1618,"pv44cpe1h9","rlrisk_cigarettes",1,"day",6
1619,"ph4aksb45f","rlrisk_speed",10,"month",4
1620,"p5gd6dj3r4","rlrisk_gamble",0,"year",4
1621,"pm0mgcurkl","rlrisk_speed",1,"week",5
1622,"puc55nil0u","rlrisk_sport",1,"year",1
1623,"puv7bc69ft","rlrisk_gamble",0,"year",3
1624,"puc55nil0u","rlrisk_cigarettes",15,"day",2
1625,"p5gd6dj3r4","rlrisk_cigarettes",0,"year",5
1626,"pm0mgcurkl","rlrisk_drink",3,"week",6
1627,"puv7bc69ft","rlrisk_drink",0,"year",4
1628,"puc55nil0u","rlrisk_drink",6,"week",3
1629,"pgl9cemrgp","rlrisk_invest",0,"year",1
1630,"p5gd6dj3r4","rlrisk_speed",7,"week",6
1631,"p39i5o1brj","rlrisk_gamble",8,"year",5
1632,"puc55nil0u","rlrisk_speed",5,"day",4
1633,"phbmbq04d5","rlrisk_sport",0,"year",1
1634,"ph4aksb45f","rlrisk_invest",0,"year",5
1635,"pgl9cemrgp","rlrisk_drink",1,"week",2
1636,"puv7bc69ft","rlrisk_cigarettes",0,"year",5
1637,"phbmbq04d5","rlrisk_drink",2,"month",2
1638,"pimmg48uv1","rlrisk_speed",0,"year",1
1639,"pgl9cemrgp","rlrisk_sport",0,"year",3
1640,"puc55nil0u","rlrisk_invest",1,"month",5
1641,"pimmg48uv1","rlrisk_gamble",0,"year",2
1642,"puv7bc69ft","rlrisk_speed",10,"year",6
1643,"ph4aksb45f","rlrisk_drink",6,"week",6
1644,"puc55nil0u","rlrisk_gamble",1,"month",6
1645,"phbmbq04d5","rlrisk_cigarettes",15,"day",3
1646,"p39i5o1brj","rlrisk_speed",3,"week",6
1647,"pimmg48uv1","rlrisk_sport",0,"year",3
1648,"pgl9cemrgp","rlrisk_gamble",1,"day",4
1649,"pm5h6dkknh","rlrisk_cigarettes",0,"day",1
1650,"prq3tdfnnb","rlrisk_gamble",2,"week",1
1651,"pimmg48uv1","rlrisk_invest",0,"year",4
1652,"pm5h6dkknh","rlrisk_speed",0,"day",2
1653,"phbmbq04d5","rlrisk_gamble",10,"year",4
1654,"pgl9cemrgp","rlrisk_cigarettes",0,"year",5
1655,"prq3tdfnnb","rlrisk_cigarettes",0,"year",2
1656,"pm5h6dkknh","rlrisk_invest",4,"year",3
1657,"pimmg48uv1","rlrisk_drink",0,"year",5
1658,"prq3tdfnnb","rlrisk_drink",0,"year",3
1659,"pm5h6dkknh","rlrisk_gamble",0,"day",4
1660,"pgl9cemrgp","rlrisk_speed",0,"year",6
1661,"pimmg48uv1","rlrisk_cigarettes",0,"year",6
1662,"prq3tdfnnb","rlrisk_sport",0,"year",4
1663,"phbmbq04d5","rlrisk_invest",0,"year",5
1664,"pm5h6dkknh","rlrisk_sport",1,"week",5
1665,"poh7l11esu","rlrisk_gamble",15,"month",1
1666,"popmnak5pq","rlrisk_drink",10,"year",1
1667,"pm5h6dkknh","rlrisk_drink",2,"month",6
1668,"popmnak5pq","rlrisk_sport",0,"year",2
1669,"prq3tdfnnb","rlrisk_invest",1,"month",5
1670,"popmnak5pq","rlrisk_cigarettes",0,"year",3
1671,"phbmbq04d5","rlrisk_speed",2,"week",6
1672,"popmnak5pq","rlrisk_invest",0,"year",4
1673,"prq3tdfnnb","rlrisk_speed",1,"week",6
1674,"popmnak5pq","rlrisk_gamble",0,"year",5
1675,"poh7l11esu","rlrisk_cigarettes",100,"week",2
1676,"popmnak5pq","rlrisk_speed",0,"year",6
1677,"pvse8fc08t","rlrisk_gamble",0,"day",1
1678,"pvse8fc08t","rlrisk_cigarettes",0,"day",2
1679,"poh7l11esu","rlrisk_sport",0,"year",3
1680,"pvse8fc08t","rlrisk_drink",0,"day",3
1681,"pvse8fc08t","rlrisk_invest",1,"week",4
1682,"p1mnhod90b","rlrisk_sport",0,"year",1
1683,"poh7l11esu","rlrisk_speed",5,"week",4
1684,"pvse8fc08t","rlrisk_speed",3,"month",5
1685,"pmrp7o68o6","rlrisk_invest",3,"month",1
1686,"p1mnhod90b","rlrisk_invest",12,"year",2
1687,"pvse8fc08t","rlrisk_sport",0,"year",6
1688,"p1mnhod90b","rlrisk_drink",2,"day",3
1689,"pmrp7o68o6","rlrisk_gamble",6,"year",2
1690,"poh7l11esu","rlrisk_invest",0,"year",5
1691,"p1mnhod90b","rlrisk_gamble",1,"month",4
1692,"poh7l11esu","rlrisk_drink",5,"week",6
1693,"pmrp7o68o6","rlrisk_speed",5,"week",3
1694,"p1mnhod90b","rlrisk_speed",100,"year",5
1695,"p1mnhod90b","rlrisk_cigarettes",0,"day",6
1696,"pmrp7o68o6","rlrisk_cigarettes",0,"year",4
1697,"pbjia6u8ls","rlrisk_speed",0,"year",1
1698,"pmrp7o68o6","rlrisk_drink",1,"day",5
1699,"pmrp7o68o6","rlrisk_sport",3,"year",6
1700,"ptfum7acli","rlrisk_speed",0,"year",1
1701,"pbjia6u8ls","rlrisk_gamble",4,"year",2
1702,"pbjia6u8ls","rlrisk_cigarettes",0,"year",3
1703,"ptfum7acli","rlrisk_drink",0,"year",2
1704,"pbjia6u8ls","rlrisk_sport",0,"year",4
1705,"p4d0thcgfe","rlrisk_cigarettes",7,"day",1
1706,"ptfum7acli","rlrisk_invest",0,"year",3
1707,"p25knhvsj4","rlrisk_speed",100,"year",1
1708,"ptfum7acli","rlrisk_sport",0,"year",4
1709,"p4d0thcgfe","rlrisk_speed",50,"year",2
1710,"p4d0thcgfe","rlrisk_drink",3,"month",3
1711,"p1tp1lq0m6","rlrisk_speed",5,"week",1
1712,"p25knhvsj4","rlrisk_cigarettes",10,"day",2
1713,"pbjia6u8ls","rlrisk_drink",5,"month",5
1714,"p1tp1lq0m6","rlrisk_drink",1,"week",2
1715,"p4d0thcgfe","rlrisk_sport",0,"year",4
1716,"ptfum7acli","rlrisk_cigarettes",30,"month",5
1717,"pbjia6u8ls","rlrisk_invest",1,"month",6
1718,"p25knhvsj4","rlrisk_gamble",4,"month",3
1719,"ptfum7acli","rlrisk_gamble",0,"year",6
1720,"p4d0thcgfe","rlrisk_gamble",30,"year",5
1721,"peb92s417h","rlrisk_cigarettes",0,"day",1
1722,"pevs72fcse","rlrisk_gamble",3,"month",1
1723,"p4d0thcgfe","rlrisk_invest",0,"year",6
1724,"peb92s417h","rlrisk_drink",0,"day",2
1725,"pevs72fcse","rlrisk_cigarettes",0,"day",2
1726,"p96uclig9k","rlrisk_gamble",6,"week",1
1727,"peb92s417h","rlrisk_speed",4,"week",3
1728,"p25knhvsj4","rlrisk_sport",0,"year",4
1729,"peb92s417h","rlrisk_invest",0,"year",4
1730,"p96uclig9k","rlrisk_sport",0,"year",2
1731,"pevs72fcse","rlrisk_sport",0,"month",3
1732,"pevs72fcse","rlrisk_invest",2,"month",4
1733,"peb92s417h","rlrisk_sport",0,"year",5
1734,"p96uclig9k","rlrisk_speed",7,"week",3
1735,"peb92s417h","rlrisk_gamble",0,"year",6
1736,"p96uclig9k","rlrisk_drink",7,"week",4
1737,"pbcemmc84c","rlrisk_invest",2,"month",1
1738,"pk310v70o1","rlrisk_cigarettes",0,"year",1
1739,"pevs72fcse","rlrisk_speed",10,"month",5
1740,"p25knhvsj4","rlrisk_drink",30,"week",5
1741,"pk310v70o1","rlrisk_sport",0,"year",2
1742,"pbcemmc84c","rlrisk_gamble",2,"year",2
1743,"pevs72fcse","rlrisk_drink",4,"week",6
1744,"p1tp1lq0m6","rlrisk_gamble",0,"year",3
1745,"pk310v70o1","rlrisk_drink",0,"year",3
1746,"p25knhvsj4","rlrisk_invest",10,"month",6
1747,"pbcemmc84c","rlrisk_cigarettes",5,"year",3
1748,"p1tp1lq0m6","rlrisk_cigarettes",0,"year",4
1749,"pk310v70o1","rlrisk_invest",0,"year",4
1750,"pbcemmc84c","rlrisk_sport",3,"year",4
1751,"p1tp1lq0m6","rlrisk_sport",0,"year",5
1752,"p1tp1lq0m6","rlrisk_invest",2,"year",6
1753,"pbcemmc84c","rlrisk_drink",5,"day",5
1754,"p96uclig9k","rlrisk_cigarettes",0,"year",5
1755,"pbcemmc84c","rlrisk_speed",2,"day",6
1756,"p96uclig9k","rlrisk_invest",4,"week",6
1757,"p0h1r83hh7","rlrisk_invest",4,"year",1
1758,"p3qsvhiq2r","rlrisk_invest",1,"year",1
1759,"pn2rd6kiaj","rlrisk_sport",0,"year",1
1760,"p0h1r83hh7","rlrisk_gamble",4,"week",2
1761,"p3qsvhiq2r","rlrisk_gamble",0,"year",2
1762,"pk310v70o1","rlrisk_gamble",1,"month",5
1763,"pikbh8p11n","rlrisk_gamble",0,"year",1
1764,"pjm4cvc9ti","rlrisk_cigarettes",35,"day",1
1765,"p0h1r83hh7","rlrisk_cigarettes",0,"year",3
1766,"pn2rd6kiaj","rlrisk_cigarettes",0,"year",2
1767,"p3qsvhiq2r","rlrisk_speed",2,"month",3
1768,"p0h1r83hh7","rlrisk_speed",2,"day",4
1769,"pikbh8p11n","rlrisk_cigarettes",20,"day",2
1770,"pjm4cvc9ti","rlrisk_drink",15,"week",2
1771,"p3qsvhiq2r","rlrisk_sport",0,"year",4
1772,"pk310v70o1","rlrisk_speed",0,"year",6
1773,"pn2rd6kiaj","rlrisk_drink",14,"year",3
1774,"pjm4cvc9ti","rlrisk_invest",0,"year",3
1775,"p0h1r83hh7","rlrisk_drink",12,"week",5
1776,"pikbh8p11n","rlrisk_drink",4,"year",3
1777,"p3qsvhiq2r","rlrisk_drink",1,"month",5
1778,"p3qsvhiq2r","rlrisk_cigarettes",0,"year",6
1779,"p0h1r83hh7","rlrisk_sport",0,"year",6
1780,"pn2rd6kiaj","rlrisk_gamble",12,"year",4
1781,"pikbh8p11n","rlrisk_speed",0,"year",4
1782,"pjm4cvc9ti","rlrisk_speed",1,"month",4
1783,"pd2d6nta56","rlrisk_speed",2,"month",1
1784,"pd2d6nta56","rlrisk_sport",0,"year",2
1785,"pjm4cvc9ti","rlrisk_gamble",1,"month",5
1786,"pn2rd6kiaj","rlrisk_invest",1,"year",5
1787,"pikbh8p11n","rlrisk_sport",0,"year",5
1788,"pd2d6nta56","rlrisk_cigarettes",0,"year",3
1789,"pjm4cvc9ti","rlrisk_sport",0,"year",6
1790,"pn2rd6kiaj","rlrisk_speed",1,"month",6
1791,"p7jujqdvd0","rlrisk_drink",0,"year",1
1792,"pikbh8p11n","rlrisk_invest",0,"year",6
1793,"p7jujqdvd0","rlrisk_gamble",0,"year",2
1794,"pd2d6nta56","rlrisk_drink",5,"day",4
1795,"p7jujqdvd0","rlrisk_cigarettes",0,"year",3
1796,"piplmtivtm","rlrisk_invest",1,"week",1
1797,"p7jujqdvd0","rlrisk_speed",2,"day",4
1798,"piplmtivtm","rlrisk_speed",2,"week",2
1799,"pd2d6nta56","rlrisk_invest",1,"year",5
1800,"p7jujqdvd0","rlrisk_sport",0,"year",5
1801,"piplmtivtm","rlrisk_sport",1,"year",3
1802,"pbg0ain4kb","rlrisk_cigarettes",0,"day",1
1803,"p7jujqdvd0","rlrisk_invest",0,"year",6
1804,"piplmtivtm","rlrisk_cigarettes",1,"year",4
1805,"pbg0ain4kb","rlrisk_gamble",0,"day",2
1806,"pd2d6nta56","rlrisk_gamble",5,"year",6
1807,"pbg0ain4kb","rlrisk_sport",0,"year",3
1808,"pbg0ain4kb","rlrisk_drink",1,"month",4
1809,"piplmtivtm","rlrisk_gamble",4,"year",5
1810,"pbg0ain4kb","rlrisk_invest",0,"year",5
1811,"piplmtivtm","rlrisk_drink",4,"day",6
1812,"pua0ii9p4k","rlrisk_speed",4,"week",1
1813,"pbg0ain4kb","rlrisk_speed",0,"year",6
1814,"pua0ii9p4k","rlrisk_sport",0,"year",2
1815,"pif9spl72s","rlrisk_sport",0,"year",1
1816,"pri0hvupjg","rlrisk_sport",0,"year",1
1817,"pu9llbv8l7","rlrisk_invest",1,"year",1
1818,"plhe7o1oio","rlrisk_gamble",0,"month",1
1819,"pif9spl72s","rlrisk_speed",0,"year",2
1820,"pua0ii9p4k","rlrisk_gamble",2,"month",3
1821,"pri0hvupjg","rlrisk_cigarettes",0,"year",2
1822,"plhe7o1oio","rlrisk_speed",0,"year",2
1823,"pif9spl72s","rlrisk_gamble",0,"year",3
1824,"pu9llbv8l7","rlrisk_gamble",0,"year",2
1825,"plhe7o1oio","rlrisk_drink",2,"week",3
1826,"pua0ii9p4k","rlrisk_invest",0,"year",4
1827,"pri0hvupjg","rlrisk_invest",3,"year",3
1828,"ppcfdsa9or","rlrisk_sport",0,"year",1
1829,"plhe7o1oio","rlrisk_invest",2,"year",4
1830,"pri0hvupjg","rlrisk_drink",1,"week",4
1831,"pu9llbv8l7","rlrisk_speed",5,"week",3
1832,"pif9spl72s","rlrisk_invest",0,"year",4
1833,"plhe7o1oio","rlrisk_cigarettes",0,"year",5
1834,"ppcfdsa9or","rlrisk_cigarettes",0,"year",2
1835,"pu9llbv8l7","rlrisk_sport",0,"year",4
1836,"pua0ii9p4k","rlrisk_cigarettes",0,"year",5
1837,"pri0hvupjg","rlrisk_gamble",2,"year",5
1838,"pif9spl72s","rlrisk_drink",0,"year",5
1839,"plhe7o1oio","rlrisk_sport",0,"year",6
1840,"pif9spl72s","rlrisk_cigarettes",0,"year",6
1841,"pu9llbv8l7","rlrisk_drink",3,"week",5
1842,"pua0ii9p4k","rlrisk_drink",1,"month",6
1843,"pu9llbv8l7","rlrisk_cigarettes",0,"year",6
1844,"ppcfdsa9or","rlrisk_gamble",5,"year",3
1845,"pri0hvupjg","rlrisk_speed",3,"day",6
1846,"pup2pl8rt5","rlrisk_speed",3,"month",1
1847,"pup2pl8rt5","rlrisk_drink",2,"year",2
1848,"ppcfdsa9or","rlrisk_invest",0,"year",4
1849,"p5bp8eq9n8","rlrisk_speed",0,"year",1
1850,"pup2pl8rt5","rlrisk_gamble",0,"year",3
1851,"p5bp8eq9n8","rlrisk_invest",0,"year",2
1852,"pup2pl8rt5","rlrisk_sport",0,"year",4
1853,"p5bp8eq9n8","rlrisk_gamble",15,"year",3
1854,"ppcfdsa9or","rlrisk_drink",5,"week",5
1855,"pup2pl8rt5","rlrisk_invest",0,"year",5
1856,"p5bp8eq9n8","rlrisk_sport",0,"year",4
1857,"pup2pl8rt5","rlrisk_cigarettes",0,"year",6
1858,"ppcfdsa9or","rlrisk_speed",5,"year",6
1859,"pcgjn71sis","rlrisk_invest",0,"year",1
1860,"pcgjn71sis","rlrisk_drink",0,"year",2
1861,"p5bp8eq9n8","rlrisk_drink",2,"day",5
1862,"pcgjn71sis","rlrisk_speed",0,"year",3
1863,"pcgjn71sis","rlrisk_gamble",0,"year",4
1864,"p5bp8eq9n8","rlrisk_cigarettes",11,"day",6
1865,"pd6mivtjvq","rlrisk_invest",3,"year",1
1866,"pcgjn71sis","rlrisk_sport",0,"year",5
1867,"pcgjn71sis","rlrisk_cigarettes",0,"year",6
1868,"pd6mivtjvq","rlrisk_gamble",1,"year",2
1869,"pd6mivtjvq","rlrisk_cigarettes",0,"day",3
1870,"pd6mivtjvq","rlrisk_drink",15,"year",4
1871,"pd6mivtjvq","rlrisk_sport",0,"day",5
1872,"pd6mivtjvq","rlrisk_speed",3,"year",6
1873,"p2hthf58qu","rlrisk_invest",4,"month",1
1874,"p2hthf58qu","rlrisk_speed",2,"month",2
1875,"ptvcnotetj","rlrisk_speed",30,"month",1
1876,"p2hthf58qu","rlrisk_drink",0,"day",3
1877,"p9tm02k843","rlrisk_speed",0,"year",1
1878,"ptvcnotetj","rlrisk_cigarettes",0,"day",2
1879,"p2hthf58qu","rlrisk_gamble",6,"year",4
1880,"ptvcnotetj","rlrisk_invest",2,"month",3
1881,"pf3ne7haje","rlrisk_drink",10,"year",1
1882,"ptvcnotetj","rlrisk_sport",0,"month",4
1883,"p2hthf58qu","rlrisk_cigarettes",10,"day",5
1884,"p2hthf58qu","rlrisk_sport",0,"day",6
1885,"p9tm02k843","rlrisk_drink",3,"month",2
1886,"pf3ne7haje","rlrisk_gamble",2,"week",2
1887,"po9cqcifpk","rlrisk_sport",0,"year",1
1888,"ptvcnotetj","rlrisk_drink",15,"week",5
1889,"ptvcnotetj","rlrisk_gamble",2,"year",6
1890,"p9tm02k843","rlrisk_gamble",0,"year",3
1891,"pf3ne7haje","rlrisk_invest",0,"year",3
1892,"po9cqcifpk","rlrisk_invest",4,"year",2
1893,"p9tm02k843","rlrisk_sport",0,"year",4
1894,"pf3ne7haje","rlrisk_speed",2,"week",4
1895,"po9cqcifpk","rlrisk_drink",4,"week",3
1896,"po9cqcifpk","rlrisk_gamble",0,"year",4
1897,"pvp60obfoa","rlrisk_speed",100,"year",1
1898,"pf3ne7haje","rlrisk_cigarettes",1,"year",5
1899,"p9tm02k843","rlrisk_cigarettes",0,"year",5
1900,"pvp60obfoa","rlrisk_gamble",7,"month",2
1901,"p9tm02k843","rlrisk_invest",1,"year",6
1902,"pf3ne7haje","rlrisk_sport",0,"year",6
1903,"po9cqcifpk","rlrisk_speed",2,"day",5
1904,"pvp60obfoa","rlrisk_invest",0,"year",3
1905,"po9cqcifpk","rlrisk_cigarettes",0,"year",6
1906,"pvp60obfoa","rlrisk_cigarettes",3,"day",4
