id,"partid","quest_label",rating,trial
1243,"piuhjt7i4q","soep_health",2,5
1244,"piuhjt7i4q","soep_finance",2,6
1245,"piuhjt7i4q","soep_faith",1,7
1246,"piuhjt7i4q","soep_leisure",3,8
1247,"ptrrburgl2","soep_leisure",1,2
1248,"ptrrburgl2","soep_gen",1,3
1249,"ptrrburgl2","soep_finance",3,4
1250,"ptrrburgl2","soep_faith",1,5
1251,"ptrrburgl2","soep_occupation",1,6
1252,"ptrrburgl2","soep_health",6,7
1253,"ptrrburgl2","soep_driving",1,8
1254,"pqfqb0ljjr","soep_faith",5,2
1255,"pqfqb0ljjr","soep_occupation",7,3
1256,"pqfqb0ljjr","soep_leisure",4,4
1257,"pqfqb0ljjr","soep_driving",8,5
1258,"pqfqb0ljjr","soep_health",6,6
1259,"pqfqb0ljjr","soep_finance",4,7
1260,"pqfqb0ljjr","soep_gen",6,8
1261,"p1ittgop7n","soep_occupation",1,2
1262,"p1ittgop7n","soep_driving",0,3
1263,"p1ittgop7n","soep_finance",0,4
1264,"p1ittgop7n","soep_gen",1,5
1265,"p1ittgop7n","soep_faith",1,6
1266,"p1ittgop7n","soep_leisure",1,7
1267,"p1ittgop7n","soep_health",1,8
1268,"po0b5rqdhv","soep_driving",1,2
1269,"po0b5rqdhv","soep_leisure",3,3
1270,"po0b5rqdhv","soep_finance",2,4
1271,"po0b5rqdhv","soep_faith",4,5
1272,"po0b5rqdhv","soep_health",1,6
1273,"po0b5rqdhv","soep_gen",2,7
1274,"po0b5rqdhv","soep_occupation",2,8
1275,"pnkjrnatsa","soep_driving",2,2
1276,"pnkjrnatsa","soep_leisure",3,3
1277,"pnkjrnatsa","soep_finance",1,4
1278,"pnkjrnatsa","soep_faith",7,5
1279,"pnkjrnatsa","soep_occupation",3,6
1280,"pnkjrnatsa","soep_health",1,7
1281,"pnkjrnatsa","soep_gen",2,8
1282,"pc13qomof4","soep_finance",4,2
1283,"pc13qomof4","soep_gen",5,3
1284,"pc13qomof4","soep_occupation",4,4
1285,"pc13qomof4","soep_health",5,5
1286,"pc13qomof4","soep_driving",3,6
1287,"pc13qomof4","soep_leisure",5,7
1288,"pc13qomof4","soep_faith",5,8
1289,"p5jvrmiq1e","soep_health",6,2
1290,"p5jvrmiq1e","soep_finance",7,3
1291,"p5jvrmiq1e","soep_occupation",4,4
1292,"p7eps5fav4","soep_leisure",6,2
1293,"p5jvrmiq1e","soep_faith",5,5
1294,"p5jvrmiq1e","soep_driving",0,6
1295,"p7eps5fav4","soep_driving",0,3
1296,"p7eps5fav4","soep_faith",5,4
1297,"p5jvrmiq1e","soep_gen",6,7
1298,"p5jvrmiq1e","soep_leisure",7,8
1299,"p7eps5fav4","soep_gen",5,5
1300,"p7eps5fav4","soep_occupation",5,6
1301,"p7eps5fav4","soep_health",0,7
1302,"p7eps5fav4","soep_finance",4,8
1303,"paiktcpf03","soep_finance",1,2
1304,"paiktcpf03","soep_faith",5,3
1305,"paiktcpf03","soep_leisure",1,4
1306,"paiktcpf03","soep_occupation",1,5
1307,"paiktcpf03","soep_health",0,6
1308,"paiktcpf03","soep_driving",0,7
1309,"paiktcpf03","soep_gen",2,8
1310,"pi00aas8kh","soep_finance",7,2
1311,"pi00aas8kh","soep_occupation",4,3
1312,"pi00aas8kh","soep_health",1,4
1313,"pi00aas8kh","soep_faith",4,5
1314,"pi00aas8kh","soep_leisure",10,6
1315,"pi00aas8kh","soep_driving",0,7
1316,"pi00aas8kh","soep_gen",4,8
1317,"pkd5almter","soep_driving",3,2
1318,"pkd5almter","soep_health",5,3
1319,"pkd5almter","soep_faith",3,4
1320,"pkd5almter","soep_gen",2,5
1321,"pkd5almter","soep_leisure",6,6
1322,"pkd5almter","soep_occupation",3,7
1323,"pkd5almter","soep_finance",2,8
1324,"p1rrlo9kjr","soep_health",3,2
1325,"p1rrlo9kjr","soep_faith",7,3
1326,"p1rrlo9kjr","soep_gen",5,4
1327,"p1rrlo9kjr","soep_occupation",4,5
1328,"p1rrlo9kjr","soep_leisure",8,6
1329,"p1rrlo9kjr","soep_driving",6,7
1330,"pvjvm8b9ov","soep_gen",7,2
1331,"p1rrlo9kjr","soep_finance",4,8
1332,"ppj489ksh5","soep_driving",1,2
1333,"pvjvm8b9ov","soep_occupation",6,3
1334,"ppj489ksh5","soep_faith",5,3
1335,"pvjvm8b9ov","soep_driving",0,4
1336,"ppj489ksh5","soep_leisure",4,4
1337,"pvjvm8b9ov","soep_faith",6,5
1338,"pvjvm8b9ov","soep_leisure",9,6
1339,"ppj489ksh5","soep_gen",4,5
1340,"pvjvm8b9ov","soep_health",0,7
1341,"ppj489ksh5","soep_health",4,6
1342,"pvjvm8b9ov","soep_finance",2,8
1343,"ppj489ksh5","soep_occupation",5,7
1344,"ppj489ksh5","soep_finance",3,8
1345,"pcdsba4mkp","soep_occupation",6,2
1346,"pcdsba4mkp","soep_driving",2,3
1347,"pcdsba4mkp","soep_finance",4,4
1348,"pcdsba4mkp","soep_health",3,5
1349,"peqcc6r3ae","soep_health",0,2
1350,"peqcc6r3ae","soep_leisure",7,3
1351,"peqcc6r3ae","soep_gen",8,4
1352,"peoqph9qsg","soep_finance",7,2
1353,"pg3423me4a","soep_gen",4,2
1354,"peqcc6r3ae","soep_driving",1,5
1355,"p6qhrsqnnr","soep_finance",5,2
1356,"pg3423me4a","soep_faith",7,3
1357,"pg3423me4a","soep_leisure",8,4
1358,"peqcc6r3ae","soep_finance",6,6
1359,"pg3423me4a","soep_occupation",5,5
1360,"peqcc6r3ae","soep_occupation",8,7
1361,"p6qhrsqnnr","soep_faith",6,3
1362,"pg3423me4a","soep_driving",7,6
1363,"peqcc6r3ae","soep_faith",9,8
1364,"pcdsba4mkp","soep_leisure",6,6
1365,"p0ig5mopcd","soep_driving",0,2
1366,"pg3423me4a","soep_health",1,7
1367,"p6qhrsqnnr","soep_occupation",5,4
1368,"p0ig5mopcd","soep_occupation",0,3
1369,"pcdsba4mkp","soep_faith",5,7
1370,"peoqph9qsg","soep_faith",7,3
1371,"pg3423me4a","soep_finance",5,8
1372,"p6qhrsqnnr","soep_leisure",5,5
1373,"p0ig5mopcd","soep_leisure",0,4
1374,"pcdsba4mkp","soep_gen",5,8
1375,"peoqph9qsg","soep_occupation",5,4
1376,"p0ig5mopcd","soep_finance",0,5
1377,"peoqph9qsg","soep_health",0,5
1378,"p6qhrsqnnr","soep_driving",4,6
1379,"p0ig5mopcd","soep_faith",0,6
1380,"prsil5372c","soep_health",0,2
1381,"peoqph9qsg","soep_leisure",5,6
1382,"p0ig5mopcd","soep_health",0,7
1383,"p6qhrsqnnr","soep_gen",5,7
1384,"peoqph9qsg","soep_gen",3,7
1385,"p6qhrsqnnr","soep_health",3,8
1386,"prsil5372c","soep_leisure",0,3
1387,"p0ig5mopcd","soep_gen",0,8
1388,"p2st1k79gc","soep_driving",4,2
1389,"peoqph9qsg","soep_driving",1,8
1390,"prsil5372c","soep_occupation",1,4
1391,"p2st1k79gc","soep_health",1,3
1392,"plesva8j5c","soep_finance",2,2
1393,"plesva8j5c","soep_occupation",3,3
1394,"prsil5372c","soep_gen",1,5
1395,"p2st1k79gc","soep_occupation",3,4
1396,"plesva8j5c","soep_faith",2,4
1397,"plesva8j5c","soep_leisure",2,5
1398,"p5c535lsec","soep_finance",6,2
1399,"prsil5372c","soep_finance",0,6
1400,"plesva8j5c","soep_health",3,6
1401,"p2st1k79gc","soep_gen",1,5
1402,"p5c535lsec","soep_health",1,3
1403,"plesva8j5c","soep_gen",1,7
1404,"psjjjloeaa","soep_health",2,2
1405,"plesva8j5c","soep_driving",0,8
1406,"p2st1k79gc","soep_faith",1,6
1407,"prsil5372c","soep_driving",0,7
1408,"psjjjloeaa","soep_faith",5,3
1409,"p94aq88cnr","soep_health",3,2
1410,"p5c535lsec","soep_driving",1,4
1411,"psjjjloeaa","soep_leisure",4,4
1412,"p2st1k79gc","soep_leisure",2,7
1413,"psjjjloeaa","soep_finance",0,5
1414,"p94aq88cnr","soep_driving",4,3
1415,"p5c535lsec","soep_leisure",4,5
1416,"p2st1k79gc","soep_finance",1,8
1417,"prsil5372c","soep_faith",3,8
1418,"psjjjloeaa","soep_gen",3,6
1419,"p94aq88cnr","soep_leisure",8,4
1420,"p5c535lsec","soep_occupation",5,6
1421,"p5c535lsec","soep_faith",5,7
1422,"psjjjloeaa","soep_occupation",3,7
1423,"p94aq88cnr","soep_finance",5,5
1424,"p5c535lsec","soep_gen",5,8
1425,"psjjjloeaa","soep_driving",1,8
1426,"p94aq88cnr","soep_occupation",5,6
1427,"p84q3hi6dc","soep_health",2,2
1428,"p94aq88cnr","soep_faith",6,7
1429,"p84q3hi6dc","soep_leisure",5,3
1430,"p84q3hi6dc","soep_gen",1,4
1431,"p7itj97935","soep_finance",4,2
1432,"p32avnb2n3","soep_occupation",3,2
1433,"p94aq88cnr","soep_gen",6,8
1434,"p84q3hi6dc","soep_driving",0,5
1435,"p7itj97935","soep_leisure",5,3
1436,"p32avnb2n3","soep_finance",4,3
1437,"p84q3hi6dc","soep_finance",2,6
1438,"p7itj97935","soep_gen",4,4
1439,"p32avnb2n3","soep_driving",5,4
1440,"p84q3hi6dc","soep_occupation",1,7
1441,"p7itj97935","soep_faith",5,5
1442,"p32avnb2n3","soep_faith",4,5
1443,"pu36hqlrmj","soep_faith",7,2
1444,"p7itj97935","soep_health",3,6
1445,"p84q3hi6dc","soep_faith",6,8
1446,"p32avnb2n3","soep_leisure",7,6
1447,"p7itj97935","soep_driving",2,7
1448,"pk4b2i1d4t","soep_health",1,2
1449,"p7lhcqq138","soep_faith",3,2
1450,"p32avnb2n3","soep_health",5,7
1451,"p7itj97935","soep_occupation",3,8
1452,"p96598u38r","soep_health",2,2
1453,"p32avnb2n3","soep_gen",4,8
1454,"pk4b2i1d4t","soep_faith",10,3
1455,"pvvegj7hli","soep_faith",2,2
1456,"p7lhcqq138","soep_gen",7,3
1457,"p96598u38r","soep_driving",2,3
1458,"pivbs82pp8","soep_leisure",9,2
1459,"p7lhcqq138","soep_leisure",7,4
1460,"pm8vvg30lu","soep_driving",2,2
1461,"pk4b2i1d4t","soep_occupation",8,4
1462,"pvvegj7hli","soep_leisure",0,3
1463,"p45hii6v71","soep_leisure",10,2
1464,"pm8vvg30lu","soep_faith",6,3
1465,"p7lhcqq138","soep_driving",8,5
1466,"pvvegj7hli","soep_occupation",0,4
1467,"pk4b2i1d4t","soep_leisure",5,5
1468,"p96598u38r","soep_gen",3,4
1469,"pivbs82pp8","soep_driving",0,3
1470,"p45hii6v71","soep_gen",10,3
1471,"pm8vvg30lu","soep_leisure",4,4
1472,"pnlh6931qr","soep_health",7,2
1473,"p7lhcqq138","soep_occupation",7,6
1474,"pk4b2i1d4t","soep_driving",4,6
1475,"pvvegj7hli","soep_health",6,5
1476,"p45hii6v71","soep_health",10,4
1477,"pu36hqlrmj","soep_gen",6,3
1478,"pm8vvg30lu","soep_gen",3,5
1479,"p96598u38r","soep_finance",2,5
1480,"p7lhcqq138","soep_health",7,7
1481,"p45hii6v71","soep_occupation",10,5
1482,"pivbs82pp8","soep_faith",5,4
1483,"pvvegj7hli","soep_driving",0,6
1484,"pk4b2i1d4t","soep_gen",5,7
1485,"pm8vvg30lu","soep_finance",3,6
1486,"pnlh6931qr","soep_driving",3,3
1487,"p7lhcqq138","soep_finance",6,8
1488,"p45hii6v71","soep_finance",10,6
1489,"pvvegj7hli","soep_finance",0,7
1490,"pbbsr0k0et","soep_faith",10,2
1491,"p96598u38r","soep_leisure",6,6
1492,"pm8vvg30lu","soep_health",1,7
1493,"pk4b2i1d4t","soep_finance",9,8
1494,"pivbs82pp8","soep_occupation",7,5
1495,"pnlh6931qr","soep_leisure",7,4
1496,"pm8vvg30lu","soep_occupation",5,8
1497,"pbbsr0k0et","soep_leisure",10,3
1498,"pvvegj7hli","soep_gen",1,8
1499,"pivbs82pp8","soep_finance",2,6
1500,"p45hii6v71","soep_faith",0,7
1501,"pnlh6931qr","soep_occupation",9,5
1502,"pu36hqlrmj","soep_finance",7,4
1503,"pn55e7hglu","soep_gen",5,2
1504,"p45hii6v71","soep_driving",6,8
1505,"pivbs82pp8","soep_health",5,7
1506,"pbbsr0k0et","soep_gen",10,4
1507,"pnlh6931qr","soep_faith",5,6
1508,"pbbsr0k0et","soep_occupation",10,5
1509,"pnlh6931qr","soep_finance",8,7
1510,"pn55e7hglu","soep_faith",4,3
1511,"pbbsr0k0et","soep_driving",10,6
1512,"pivbs82pp8","soep_gen",4,8
1513,"p00e6a0jas","soep_gen",1,2
1514,"pu36hqlrmj","soep_leisure",7,5
1515,"pbbsr0k0et","soep_finance",10,7
1516,"pn55e7hglu","soep_occupation",6,4
1517,"pnlh6931qr","soep_gen",6,8
1518,"p00e6a0jas","soep_finance",1,3
1519,"pbbsr0k0et","soep_health",10,8
1520,"pn55e7hglu","soep_leisure",6,5
1521,"pu36hqlrmj","soep_driving",2,6
1522,"p00e6a0jas","soep_occupation",1,4
1523,"pn55e7hglu","soep_finance",4,6
1524,"p5gpnk9dic","soep_health",1,2
1525,"p00e6a0jas","soep_driving",2,5
1526,"p00e6a0jas","soep_health",2,6
1527,"p5gpnk9dic","soep_finance",1,3
1528,"p00e6a0jas","soep_leisure",1,7
1529,"pn55e7hglu","soep_health",1,7
1530,"p5gpnk9dic","soep_leisure",3,4
1531,"p00e6a0jas","soep_faith",2,8
1532,"pu36hqlrmj","soep_occupation",4,7
1533,"p1lja2o35c","soep_leisure",6,2
1534,"pn55e7hglu","soep_driving",0,8
1535,"p5gpnk9dic","soep_faith",7,5
1536,"pf9n645ghj","soep_faith",3,2
1537,"p1lja2o35c","soep_health",3,3
1538,"p5gpnk9dic","soep_gen",0,6
1539,"p0qqkh5442","soep_gen",7,2
1540,"p54a9se3hs","soep_faith",3,2
1541,"p5gpnk9dic","soep_occupation",3,7
1542,"p1lja2o35c","soep_gen",3,4
1543,"p0qqkh5442","soep_finance",3,3
1544,"p54a9se3hs","soep_leisure",2,3
1545,"p1lja2o35c","soep_driving",1,5
1546,"p0qqkh5442","soep_driving",6,4
1547,"p5gpnk9dic","soep_driving",3,8
1548,"pf9n645ghj","soep_gen",4,3
1549,"p54a9se3hs","soep_gen",2,4
1550,"p1lja2o35c","soep_occupation",6,6
1551,"p0qqkh5442","soep_faith",0,5
1552,"pf9n645ghj","soep_occupation",0,4
1553,"p54a9se3hs","soep_driving",0,5
1554,"pdi0jkfpes","soep_finance",3,2
1555,"p0qqkh5442","soep_occupation",10,6
1556,"p1lja2o35c","soep_faith",4,7
1557,"p54a9se3hs","soep_finance",2,6
1558,"pf9n645ghj","soep_leisure",3,5
1559,"pu36hqlrmj","soep_health",3,8
1560,"pdi0jkfpes","soep_gen",2,3
1561,"p0qqkh5442","soep_health",1,7
1562,"p54a9se3hs","soep_health",5,7
1563,"ptachhm3bi","soep_faith",2,2
1564,"pf9n645ghj","soep_finance",1,6
1565,"p2a0j57skb","soep_health",2,2
1566,"pdi0jkfpes","soep_occupation",1,4
1567,"p1lja2o35c","soep_finance",4,8
1568,"ptachhm3bi","soep_occupation",1,3
1569,"p2a0j57skb","soep_driving",2,3
1570,"p0qqkh5442","soep_leisure",6,8
1571,"p54a9se3hs","soep_occupation",2,8
1572,"pdi0jkfpes","soep_health",3,5
1573,"pf9n645ghj","soep_driving",3,7
1574,"ptachhm3bi","soep_leisure",3,4
1575,"p2a0j57skb","soep_faith",6,4
1576,"p96598u38r","soep_occupation",4,7
1577,"pdi0jkfpes","soep_faith",5,6
1578,"pf9n645ghj","soep_health",1,8
1579,"ptachhm3bi","soep_gen",1,5
1580,"pdi0jkfpes","soep_driving",1,7
1581,"p2a0j57skb","soep_gen",4,5
1582,"ptachhm3bi","soep_finance",0,6
1583,"p2a0j57skb","soep_occupation",3,6
1584,"pdi0jkfpes","soep_leisure",2,8
1585,"p2a0j57skb","soep_finance",2,7
1586,"ptachhm3bi","soep_driving",1,7
1587,"p7lvs1n9k2","soep_faith",2,2
1588,"ptachhm3bi","soep_health",3,8
1589,"p96598u38r","soep_faith",5,8
1590,"prjk36nhsg","soep_leisure",2,2
1591,"p7lvs1n9k2","soep_leisure",4,3
1592,"p2a0j57skb","soep_leisure",3,8
1593,"pphbdesb36","soep_leisure",2,2
1594,"prjk36nhsg","soep_finance",1,3
1595,"p7lvs1n9k2","soep_health",1,4
1596,"p3mhdvmmnv","soep_gen",2,2
1597,"prjk36nhsg","soep_occupation",0,4
1598,"p7lvs1n9k2","soep_occupation",4,5
1599,"pphbdesb36","soep_faith",6,3
1600,"p3mhdvmmnv","soep_health",3,3
1601,"prjk36nhsg","soep_health",1,5
1602,"p7lvs1n9k2","soep_gen",3,6
1603,"p3mhdvmmnv","soep_finance",3,4
1604,"pphbdesb36","soep_occupation",8,4
1605,"p3mhdvmmnv","soep_driving",5,5
1606,"prjk36nhsg","soep_faith",2,6
1607,"p7lvs1n9k2","soep_finance",4,7
1608,"p3mhdvmmnv","soep_leisure",3,6
1609,"pphbdesb36","soep_driving",1,5
1610,"p3mhdvmmnv","soep_occupation",2,7
1611,"p7lvs1n9k2","soep_driving",1,8
1612,"prjk36nhsg","soep_gen",1,7
1613,"poqo2653ru","soep_leisure",1,2
1614,"p3mhdvmmnv","soep_faith",1,8
1615,"pphbdesb36","soep_finance",2,6
1616,"prjk36nhsg","soep_driving",2,8
1617,"poqo2653ru","soep_faith",3,3
1618,"poqo2653ru","soep_occupation",1,4
1619,"p4l2b7gj21","soep_occupation",7,2
1620,"pphbdesb36","soep_gen",2,7
1621,"p4l2b7gj21","soep_driving",0,3
1622,"poqo2653ru","soep_gen",0,5
1623,"p4l2b7gj21","soep_finance",5,4
1624,"pj7elj33fb","soep_gen",7,2
1625,"pb1cscoora","soep_faith",3,2
1626,"pphbdesb36","soep_health",2,8
1627,"poqo2653ru","soep_finance",1,6
1628,"p4l2b7gj21","soep_gen",6,5
1629,"pj7elj33fb","soep_health",5,3
1630,"poqo2653ru","soep_driving",0,7
1631,"pj7elj33fb","soep_occupation",4,4
1632,"p4l2b7gj21","soep_faith",7,6
1633,"p7o6avebhl","soep_health",4,2
1634,"poqo2653ru","soep_health",1,8
1635,"p4l2b7gj21","soep_health",2,7
1636,"p7o6avebhl","soep_driving",3,3
1637,"pj7elj33fb","soep_leisure",8,5
1638,"pb1cscoora","soep_driving",0,3
1639,"p7o6avebhl","soep_leisure",3,4
1640,"p4l2b7gj21","soep_leisure",3,8
1641,"p7o6avebhl","soep_faith",2,5
1642,"pj7elj33fb","soep_faith",6,6
1643,"p7o6avebhl","soep_occupation",2,6
1644,"pb1cscoora","soep_occupation",3,4
1645,"pj7elj33fb","soep_finance",7,7
1646,"p7o6avebhl","soep_gen",0,7
1647,"pj7elj33fb","soep_driving",4,8
1648,"p110fc4ak7","soep_finance",0,2
1649,"p7o6avebhl","soep_finance",1,8
1650,"pb1cscoora","soep_gen",2,5
1651,"p110fc4ak7","soep_leisure",1,3
1652,"p875fo3qvg","soep_gen",3,2
1653,"pb1cscoora","soep_finance",1,6
1654,"p875fo3qvg","soep_driving",1,3
1655,"p110fc4ak7","soep_gen",1,4
1656,"p5agqgh208","soep_occupation",4,2
1657,"pntablbe56","soep_faith",4,2
1658,"pnq0t6juif","soep_finance",1,2
1659,"p875fo3qvg","soep_leisure",4,4
1660,"p110fc4ak7","soep_faith",2,5
1661,"puptiaujkq","soep_health",2,2
1662,"p34g2f5l4r","soep_occupation",3,2
1663,"pb1cscoora","soep_health",0,7
1664,"p5agqgh208","soep_gen",3,3
1665,"pntablbe56","soep_occupation",3,3
1666,"p875fo3qvg","soep_finance",6,5
1667,"p110fc4ak7","soep_driving",0,6
1668,"puptiaujkq","soep_leisure",0,3
1669,"pfppe02lr1","soep_driving",3,2
1670,"p5agqgh208","soep_health",2,4
1671,"pntablbe56","soep_finance",3,4
1672,"puptiaujkq","soep_faith",5,4
1673,"pnq0t6juif","soep_gen",3,3
1674,"p34g2f5l4r","soep_gen",3,3
1675,"p875fo3qvg","soep_occupation",3,6
1676,"pbes0benml","soep_occupation",4,2
1677,"p110fc4ak7","soep_health",1,7
1678,"p5agqgh208","soep_driving",2,5
1679,"pb1cscoora","soep_leisure",4,8
1680,"pntablbe56","soep_gen",4,5
1681,"puptiaujkq","soep_occupation",6,5
1682,"pfppe02lr1","soep_finance",4,3
1683,"p34g2f5l4r","soep_finance",1,4
1684,"pnq0t6juif","soep_health",2,4
1685,"p110fc4ak7","soep_occupation",0,8
1686,"p5agqgh208","soep_leisure",3,6
1687,"p34jmpo88f","soep_driving",3,2
1688,"pntablbe56","soep_leisure",6,6
1689,"pbes0benml","soep_health",5,3
1690,"puptiaujkq","soep_gen",3,6
1691,"p34g2f5l4r","soep_faith",4,5
1692,"pfppe02lr1","soep_faith",1,4
1693,"pnq0t6juif","soep_driving",1,5
1694,"p34jmpo88f","soep_finance",5,3
1695,"pntablbe56","soep_health",4,7
1696,"p875fo3qvg","soep_faith",6,7
1697,"pbes0benml","soep_finance",3,4
1698,"p5agqgh208","soep_faith",2,7
1699,"puptiaujkq","soep_finance",7,7
1700,"pntablbe56","soep_driving",2,8
1701,"pfppe02lr1","soep_health",0,5
1702,"p34g2f5l4r","soep_driving",1,6
1703,"puptiaujkq","soep_driving",2,8
1704,"pbes0benml","soep_driving",4,5
1705,"p5agqgh208","soep_finance",4,8
1706,"p34jmpo88f","soep_health",4,4
1707,"pnq0t6juif","soep_faith",3,6
1708,"p875fo3qvg","soep_health",4,8
1709,"padodhgbto","soep_faith",2,2
1710,"pfppe02lr1","soep_occupation",0,6
1711,"p34g2f5l4r","soep_leisure",1,7
1712,"pbes0benml","soep_leisure",2,6
1713,"pnq0t6juif","soep_occupation",1,7
1714,"padodhgbto","soep_health",1,3
1715,"p34jmpo88f","soep_leisure",7,5
1716,"pa3pjcd12u","soep_leisure",3,2
1717,"pfppe02lr1","soep_leisure",8,7
1718,"p34g2f5l4r","soep_health",2,8
1719,"pbes0benml","soep_faith",4,7
1720,"padodhgbto","soep_occupation",3,4
1721,"pnq0t6juif","soep_leisure",1,8
1722,"p34jmpo88f","soep_gen",6,6
1723,"pfppe02lr1","soep_gen",8,8
1724,"pa3pjcd12u","soep_driving",1,3
1725,"padodhgbto","soep_driving",2,5
1726,"pbes0benml","soep_gen",3,8
1727,"padodhgbto","soep_leisure",4,6
1728,"p34jmpo88f","soep_occupation",5,7
1729,"p218nle8mh","soep_faith",10,2
1730,"pa3pjcd12u","soep_gen",1,4
1731,"padodhgbto","soep_gen",2,7
1732,"pa3pjcd12u","soep_finance",0,5
1733,"p218nle8mh","soep_leisure",5,3
1734,"p34jmpo88f","soep_faith",5,8
1735,"padodhgbto","soep_finance",4,8
1736,"p5jhkon19d","soep_occupation",5,2
1737,"pa3pjcd12u","soep_occupation",3,6
1738,"p218nle8mh","soep_occupation",1,4
1739,"pa3pjcd12u","soep_health",2,7
1740,"p5jhkon19d","soep_gen",4,3
1741,"psngg50si7","soep_occupation",1,2
1742,"ptv5gvvnoa","soep_gen",1,2
1743,"p218nle8mh","soep_gen",2,5
1744,"pa3pjcd12u","soep_faith",5,8
1745,"p5jhkon19d","soep_driving",6,4
1746,"pmbthn6dul","soep_finance",2,2
1747,"psngg50si7","soep_gen",1,3
1748,"ptv5gvvnoa","soep_health",1,3
1749,"p218nle8mh","soep_driving",6,6
1750,"pmbthn6dul","soep_faith",6,3
1751,"p5jhkon19d","soep_leisure",5,5
1752,"psngg50si7","soep_driving",3,4
1753,"ptv5gvvnoa","soep_driving",1,4
1754,"p218nle8mh","soep_finance",0,7
1755,"pmbthn6dul","soep_health",2,4
1756,"psngg50si7","soep_health",2,5
1757,"ptv5gvvnoa","soep_leisure",1,5
1758,"p218nle8mh","soep_health",3,8
1759,"p5jhkon19d","soep_faith",7,6
1760,"pmbthn6dul","soep_gen",7,5
1761,"psngg50si7","soep_faith",6,6
1762,"p5jhkon19d","soep_finance",4,7
1763,"ptv5gvvnoa","soep_occupation",2,6
1764,"psngg50si7","soep_finance",3,7
1765,"pmbthn6dul","soep_occupation",4,6
1766,"ptv5gvvnoa","soep_faith",2,7
1767,"p5jhkon19d","soep_health",5,8
1768,"psngg50si7","soep_leisure",5,8
1769,"p81ap6chrj","soep_faith",2,2
1770,"pmbthn6dul","soep_driving",1,7
1771,"ptv5gvvnoa","soep_finance",1,8
1772,"pmbthn6dul","soep_leisure",9,8
1773,"p81ap6chrj","soep_finance",2,3
1774,"pv44cpe1h9","soep_faith",7,2
1775,"p3hg26dqea","soep_occupation",2,2
1776,"p81ap6chrj","soep_driving",1,4
1777,"p3hg26dqea","soep_health",6,3
1778,"pv44cpe1h9","soep_occupation",3,3
1779,"p3hg26dqea","soep_finance",7,4
1780,"p81ap6chrj","soep_gen",1,5
1781,"p3hg26dqea","soep_leisure",5,5
1782,"pv44cpe1h9","soep_gen",3,4
1783,"p3hg26dqea","soep_driving",6,6
1784,"p81ap6chrj","soep_health",2,6
1785,"p3hg26dqea","soep_gen",7,7
1786,"pv44cpe1h9","soep_finance",1,5
1787,"p3hg26dqea","soep_faith",6,8
1788,"p81ap6chrj","soep_occupation",1,7
1789,"ppm91fc22j","soep_health",5,2
1790,"ph4aksb45f","soep_health",1,2
1791,"pv44cpe1h9","soep_leisure",1,6
1792,"p81ap6chrj","soep_leisure",1,8
1793,"ppm91fc22j","soep_gen",1,3
1794,"pv44cpe1h9","soep_health",1,7
1795,"ph4aksb45f","soep_gen",1,3
1796,"pe19eu8f5j","soep_occupation",0,2
1797,"pe19eu8f5j","soep_driving",0,3
1798,"phrng5lt5g","soep_gen",6,2
1799,"ppm91fc22j","soep_finance",1,4
1800,"pv44cpe1h9","soep_driving",2,8
1801,"pe19eu8f5j","soep_leisure",0,4
1802,"p2ebhkl02a","soep_health",5,2
1803,"pe19eu8f5j","soep_faith",0,5
1804,"ph4aksb45f","soep_faith",1,4
1805,"pe19eu8f5j","soep_health",0,6
1806,"phrng5lt5g","soep_finance",6,3
1807,"ppm91fc22j","soep_driving",5,5
1808,"pe19eu8f5j","soep_finance",0,7
1809,"p2ebhkl02a","soep_driving",1,3
1810,"ph4aksb45f","soep_finance",1,5
1811,"phrng5lt5g","soep_faith",5,4
1812,"ppm91fc22j","soep_occupation",1,6
1813,"pe19eu8f5j","soep_gen",0,8
1814,"phrng5lt5g","soep_driving",4,5
1815,"ph4aksb45f","soep_leisure",1,6
1816,"p2ebhkl02a","soep_faith",7,4
1817,"phrng5lt5g","soep_occupation",6,6
1818,"ppm91fc22j","soep_leisure",4,7
1819,"ph4aksb45f","soep_driving",0,7
1820,"phrng5lt5g","soep_health",2,7
1821,"ppm91fc22j","soep_faith",1,8
1822,"p2ebhkl02a","soep_leisure",0,5
1823,"pt1kftc8lc","soep_finance",2,2
1824,"ph4aksb45f","soep_occupation",1,8
1825,"phrng5lt5g","soep_leisure",7,8
1826,"p2ebhkl02a","soep_finance",5,6
1827,"pt1kftc8lc","soep_gen",1,3
1828,"pt1kftc8lc","soep_faith",0,4
1829,"p2ebhkl02a","soep_gen",2,7
1830,"pt1kftc8lc","soep_driving",1,5
1831,"pt1kftc8lc","soep_leisure",1,6
1832,"p2ebhkl02a","soep_occupation",0,8
1833,"pt1kftc8lc","soep_health",3,7
1834,"pt1kftc8lc","soep_occupation",1,8
1835,"puv7bc69ft","soep_driving",3,2
1836,"pu9r8qc1kc","soep_gen",4,2
1837,"puv7bc69ft","soep_gen",3,3
1838,"pu9r8qc1kc","soep_driving",3,3
1839,"puv7bc69ft","soep_leisure",3,4
1840,"phbmbq04d5","soep_faith",2,2
1841,"p3pafq2rf5","soep_leisure",2,2
1842,"puv7bc69ft","soep_occupation",3,5
1843,"pu9r8qc1kc","soep_faith",0,4
