id,"partid","quest_label",rating,trial
2616,"pqpvdcba9q","grips_enjoy",2,3
2617,"pptrplovu7","grips_chances",5,5
2618,"pptrplovu7","grips_enjoy",4,6
2619,"pqpvdcba9q","grips_commonly",1,4
2620,"p3e2b3vfvo","grips_chances",1,1
2621,"pptrplovu7","grips_commonly",3,7
2622,"pqpvdcba9q","grips_friends",1,5
2623,"p3e2b3vfvo","grips_commonly",1,2
2624,"pptrplovu7","grips_fun",3,8
2625,"p3e2b3vfvo","grips_part",1,3
2626,"p4kqt9gaa6","grips_attracted",2,4
2627,"pqpvdcba9q","grips_hurt",1,6
2628,"p3e2b3vfvo","grips_enjoy",1,4
2629,"p3e2b3vfvo","grips_hurt",1,5
2630,"pqpvdcba9q","grips_chances",2,7
2631,"p3e2b3vfvo","grips_attracted",1,6
2632,"pqpvdcba9q","grips_part",1,8
2633,"p3e2b3vfvo","grips_friends",1,7
2634,"pb0pv404qg","grips_commonly",2,1
2635,"p3e2b3vfvo","grips_fun",1,8
2636,"pb0pv404qg","grips_enjoy",2,2
2637,"pvtcdf8i38","grips_part",2,1
2638,"pb0pv404qg","grips_attracted",2,3
2639,"pvtcdf8i38","grips_hurt",1,2
2640,"pb0pv404qg","grips_hurt",2,4
2641,"pvtcdf8i38","grips_commonly",1,3
2642,"pb0pv404qg","grips_part",2,5
2643,"pvtcdf8i38","grips_chances",2,4
2644,"pb0pv404qg","grips_chances",2,6
2645,"pb0pv404qg","grips_friends",1,7
2646,"pvtcdf8i38","grips_attracted",2,5
2647,"p4kqt9gaa6","grips_hurt",1,5
2648,"pb0pv404qg","grips_fun",1,8
2649,"pvtcdf8i38","grips_fun",2,6
2650,"pvtcdf8i38","grips_friends",1,7
2651,"pvtcdf8i38","grips_enjoy",1,8
2652,"p4kqt9gaa6","grips_fun",2,6
2653,"p7ura0re2t","grips_chances",3,1
2654,"p7ura0re2t","grips_enjoy",2,2
2655,"p7ura0re2t","grips_attracted",2,3
2656,"p7ura0re2t","grips_hurt",2,4
2657,"p7ura0re2t","grips_friends",1,5
2658,"p7ura0re2t","grips_part",2,6
2659,"p4kqt9gaa6","grips_chances",3,7
2660,"p7ura0re2t","grips_commonly",2,7
2661,"p7ura0re2t","grips_fun",3,8
2662,"pttqtn02ut","grips_enjoy",3,1
2663,"p5o8svbnhq","grips_chances",3,1
2664,"pttqtn02ut","grips_part",2,2
2665,"p5o8svbnhq","grips_friends",2,2
2666,"pttqtn02ut","grips_friends",3,3
2667,"p5o8svbnhq","grips_enjoy",2,3
2668,"pttqtn02ut","grips_fun",3,4
2669,"pttqtn02ut","grips_hurt",2,5
2670,"p5o8svbnhq","grips_hurt",1,4
2671,"p4kqt9gaa6","grips_part",2,8
2672,"pttqtn02ut","grips_attracted",2,6
2673,"pkk3lo9v4e","grips_friends",1,1
2674,"pkk3lo9v4e","grips_attracted",1,2
2675,"p5o8svbnhq","grips_attracted",3,5
2676,"pkk3lo9v4e","grips_commonly",1,3
2677,"pttqtn02ut","grips_chances",4,7
2678,"p5o8svbnhq","grips_fun",3,6
2679,"pttqtn02ut","grips_commonly",3,8
2680,"pkk3lo9v4e","grips_hurt",1,4
2681,"p5o8svbnhq","grips_commonly",2,7
2682,"pkk3lo9v4e","grips_fun",1,5
2683,"p5o8svbnhq","grips_part",3,8
2684,"pkk3lo9v4e","grips_chances",1,6
2685,"pkk3lo9v4e","grips_part",1,7
2686,"pkk3lo9v4e","grips_enjoy",1,8
2687,"p9c0rbdsnm","grips_fun",3,1
2688,"p9c0rbdsnm","grips_attracted",4,2
2689,"p9c0rbdsnm","grips_commonly",3,3
2690,"p9c0rbdsnm","grips_part",3,4
2691,"p9c0rbdsnm","grips_hurt",4,5
2692,"prkdak12ij","grips_attracted",2,1
2693,"p9c0rbdsnm","grips_chances",3,6
2694,"prkdak12ij","grips_commonly",1,2
2695,"p9c0rbdsnm","grips_friends",3,7
2696,"p9c0rbdsnm","grips_enjoy",4,8
2697,"prkdak12ij","grips_hurt",2,3
2698,"ppk3iqmh0t","grips_commonly",4,1
2699,"prkdak12ij","grips_chances",3,4
2700,"prkdak12ij","grips_enjoy",2,5
2701,"ppk3iqmh0t","grips_hurt",4,2
2702,"prkdak12ij","grips_part",2,6
2703,"ppk3iqmh0t","grips_fun",4,3
2704,"prkdak12ij","grips_friends",1,7
2705,"prkdak12ij","grips_fun",3,8
2706,"ppk3iqmh0t","grips_friends",4,4
2707,"ppk3iqmh0t","grips_part",3,5
2708,"ppk3iqmh0t","grips_enjoy",4,6
2709,"ppk3iqmh0t","grips_chances",4,7
2710,"ppk3iqmh0t","grips_attracted",4,8
2711,"p3uvr27l2d","grips_fun",1,1
2712,"p3uvr27l2d","grips_commonly",1,2
2713,"p3uvr27l2d","grips_enjoy",1,3
2714,"p3uvr27l2d","grips_part",1,4
2715,"p3uvr27l2d","grips_chances",3,5
2716,"p3uvr27l2d","grips_attracted",1,6
2717,"p3uvr27l2d","grips_friends",1,7
2718,"p3uvr27l2d","grips_hurt",1,8
2719,"pfmr5sg42h","grips_part",1,1
2720,"pfmr5sg42h","grips_friends",1,2
2721,"pfmr5sg42h","grips_fun",1,3
2722,"pfmr5sg42h","grips_chances",2,4
2723,"pfmr5sg42h","grips_commonly",2,5
2724,"pfmr5sg42h","grips_hurt",1,6
2725,"pfmr5sg42h","grips_attracted",1,7
2726,"pfmr5sg42h","grips_enjoy",1,8
2727,"phbiuhbodu","grips_hurt",1,1
2728,"phbiuhbodu","grips_commonly",1,2
2729,"pdfs2s4tuv","grips_chances",4,1
2730,"phbiuhbodu","grips_attracted",1,3
2731,"pdfs2s4tuv","grips_part",2,2
2732,"phbiuhbodu","grips_enjoy",1,4
2733,"phbiuhbodu","grips_chances",2,5
2734,"phbiuhbodu","grips_part",1,6
2735,"pdfs2s4tuv","grips_enjoy",2,3
2736,"phbiuhbodu","grips_fun",1,7
2737,"phbiuhbodu","grips_friends",1,8
2738,"pj4agr4cbi","grips_enjoy",3,1
2739,"p4jtgatknu","grips_hurt",1,1
2740,"p4jtgatknu","grips_enjoy",1,2
2741,"pj4agr4cbi","grips_part",3,2
2742,"p4jtgatknu","grips_part",1,3
2743,"pj4agr4cbi","grips_friends",4,3
2744,"p4jtgatknu","grips_fun",1,4
2745,"p4jtgatknu","grips_commonly",1,5
2746,"pj4agr4cbi","grips_commonly",3,4
2747,"pdfs2s4tuv","grips_fun",3,4
2748,"p4jtgatknu","grips_attracted",1,6
2749,"p5f7um040a","grips_commonly",2,1
2750,"p5f7um040a","grips_chances",3,2
2751,"pj4agr4cbi","grips_hurt",3,5
2752,"p4jtgatknu","grips_chances",1,7
2753,"pdfs2s4tuv","grips_friends",3,5
2754,"p5f7um040a","grips_friends",2,3
2755,"pj4agr4cbi","grips_attracted",2,6
2756,"p4jtgatknu","grips_friends",2,8
2757,"pdfs2s4tuv","grips_attracted",3,6
2758,"pj4agr4cbi","grips_chances",4,7
2759,"p5f7um040a","grips_hurt",1,4
2760,"pdfs2s4tuv","grips_hurt",2,7
2761,"pj4agr4cbi","grips_fun",4,8
2762,"p5f7um040a","grips_part",2,5
2763,"pdfs2s4tuv","grips_commonly",2,8
2764,"pvmvk3ur5d","grips_part",1,1
2765,"p5f7um040a","grips_attracted",1,6
2766,"p5f7um040a","grips_enjoy",1,7
2767,"pvmvk3ur5d","grips_hurt",1,2
2768,"pvmvk3ur5d","grips_enjoy",1,3
2769,"p5f7um040a","grips_fun",2,8
2770,"pvmvk3ur5d","grips_fun",2,4
2771,"prigue3r0l","grips_part",1,1
2772,"prigue3r0l","grips_commonly",1,2
2773,"pvmvk3ur5d","grips_chances",4,5
2774,"prigue3r0l","grips_enjoy",1,3
2775,"pvmvk3ur5d","grips_friends",1,6
2776,"prigue3r0l","grips_chances",1,4
2777,"pvmvk3ur5d","grips_commonly",1,7
2778,"prigue3r0l","grips_fun",3,5
2779,"prigue3r0l","grips_hurt",1,6
2780,"pvmvk3ur5d","grips_attracted",1,8
2781,"prigue3r0l","grips_friends",2,7
2782,"prigue3r0l","grips_attracted",2,8
2783,"p7gahpqpkj","grips_part",1,1
2784,"p7gahpqpkj","grips_enjoy",1,2
2785,"p7gahpqpkj","grips_friends",1,3
2786,"p7gahpqpkj","grips_attracted",1,4
2787,"p7gahpqpkj","grips_fun",2,5
2788,"p7gahpqpkj","grips_commonly",1,6
2789,"p7gahpqpkj","grips_chances",2,7
2790,"p7gahpqpkj","grips_hurt",1,8
2791,"p1rn7l58s4","grips_hurt",1,1
2792,"p1rn7l58s4","grips_fun",1,2
2793,"pdfk5dij3q","grips_attracted",1,1
2794,"p1rn7l58s4","grips_chances",3,3
2795,"pdfk5dij3q","grips_friends",1,2
2796,"pdfk5dij3q","grips_chances",1,3
2797,"p1rn7l58s4","grips_friends",1,4
2798,"pdfk5dij3q","grips_part",1,4
2799,"pdfk5dij3q","grips_enjoy",1,5
2800,"p1rn7l58s4","grips_attracted",2,5
2801,"pdfk5dij3q","grips_fun",1,6
2802,"p1rn7l58s4","grips_part",1,6
2803,"pdfk5dij3q","grips_hurt",1,7
2804,"pdfk5dij3q","grips_commonly",1,8
2805,"p1rn7l58s4","grips_enjoy",1,7
2806,"p1rn7l58s4","grips_commonly",1,8
2807,"p1qd74rpug","grips_fun",1,1
2808,"pmku1p15aj","grips_chances",3,1
2809,"p1qd74rpug","grips_enjoy",2,2
2810,"p1qd74rpug","grips_part",2,3
2811,"pmku1p15aj","grips_attracted",1,2
2812,"p1qd74rpug","grips_chances",3,4
2813,"pmku1p15aj","grips_hurt",1,3
2814,"p1qd74rpug","grips_hurt",1,5
2815,"pmku1p15aj","grips_friends",1,4
2816,"p1qd74rpug","grips_commonly",1,6
2817,"pmku1p15aj","grips_commonly",1,5
2818,"p1qd74rpug","grips_friends",1,7
2819,"p1qd74rpug","grips_attracted",1,8
2820,"pmku1p15aj","grips_part",1,6
2821,"pmku1p15aj","grips_fun",2,7
2822,"pmku1p15aj","grips_enjoy",2,8
2823,"pb887s29pk","grips_fun",4,1
2824,"pb887s29pk","grips_attracted",3,2
2825,"pb887s29pk","grips_friends",4,3
2826,"pb887s29pk","grips_hurt",4,4
2827,"pb887s29pk","grips_commonly",4,5
2828,"pcmf5bdpvs","grips_fun",1,1
2829,"pb887s29pk","grips_chances",5,6
2830,"pcmf5bdpvs","grips_friends",1,2
2831,"pcmf5bdpvs","grips_attracted",1,3
2832,"pb887s29pk","grips_enjoy",4,7
2833,"pcmf5bdpvs","grips_part",1,4
2834,"pb887s29pk","grips_part",4,8
2835,"pcmf5bdpvs","grips_chances",1,5
2836,"pcmf5bdpvs","grips_hurt",1,6
2837,"pcmf5bdpvs","grips_enjoy",1,7
2838,"pcmf5bdpvs","grips_commonly",1,8
2839,"pqv6q6idrs","grips_part",1,1
2840,"pqv6q6idrs","grips_commonly",1,2
2841,"pqv6q6idrs","grips_enjoy",1,3
2842,"pqv6q6idrs","grips_fun",1,4
2843,"pqv6q6idrs","grips_friends",1,5
2844,"pqv6q6idrs","grips_attracted",1,6
2845,"pqv6q6idrs","grips_hurt",1,7
2846,"pqv6q6idrs","grips_chances",2,8
2847,"p1l4dqjte2","grips_friends",2,1
2848,"p1l4dqjte2","grips_enjoy",2,2
2849,"p1l4dqjte2","grips_chances",3,3
2850,"p1l4dqjte2","grips_fun",2,4
2851,"p1l4dqjte2","grips_hurt",2,5
2852,"p1l4dqjte2","grips_attracted",2,6
2853,"p1l4dqjte2","grips_commonly",1,7
2854,"pfi6r8p08h","grips_part",1,1
2855,"p1l4dqjte2","grips_part",1,8
2856,"pfi6r8p08h","grips_commonly",1,2
2857,"pfi6r8p08h","grips_hurt",1,3
2858,"pfi6r8p08h","grips_attracted",1,4
2859,"pfi6r8p08h","grips_chances",1,5
2860,"pfi6r8p08h","grips_enjoy",1,6
2861,"pfi6r8p08h","grips_friends",1,7
2862,"pfi6r8p08h","grips_fun",1,8
2863,"ps17df6f7a","grips_hurt",2,1
2864,"ps17df6f7a","grips_chances",3,2
2865,"ps17df6f7a","grips_enjoy",2,3
2866,"ps17df6f7a","grips_commonly",2,4
2867,"ps17df6f7a","grips_part",2,5
2868,"ps17df6f7a","grips_fun",3,6
2869,"ps17df6f7a","grips_friends",2,7
2870,"ps17df6f7a","grips_attracted",2,8
2871,"pme0qnpl0j","grips_attracted",4,1
2872,"pme0qnpl0j","grips_chances",3,2
2873,"pme0qnpl0j","grips_hurt",2,3
2874,"pme0qnpl0j","grips_friends",3,4
2875,"pme0qnpl0j","grips_commonly",2,5
2876,"pme0qnpl0j","grips_part",3,6
2877,"pme0qnpl0j","grips_fun",3,7
2878,"pme0qnpl0j","grips_enjoy",2,8
2879,"pm8rdvj1tn","grips_attracted",4,1
2880,"pm8rdvj1tn","grips_chances",5,2
2881,"pm8rdvj1tn","grips_commonly",3,3
2882,"p7k625ak4f","grips_attracted",4,1
2883,"pm8rdvj1tn","grips_fun",5,4
2884,"pm8rdvj1tn","grips_part",4,5
2885,"p7k625ak4f","grips_friends",3,2
2886,"pm8rdvj1tn","grips_friends",4,6
2887,"pm8rdvj1tn","grips_hurt",5,7
2888,"p7k625ak4f","grips_part",3,3
2889,"pm8rdvj1tn","grips_enjoy",4,8
2890,"p3qafkl4t0","grips_enjoy",2,1
2891,"p7k625ak4f","grips_enjoy",4,4
2892,"p3qafkl4t0","grips_hurt",3,2
2893,"p7k625ak4f","grips_fun",4,5
2894,"p3qafkl4t0","grips_commonly",2,3
2895,"p3pj987k9q","grips_part",3,1
2896,"p7k625ak4f","grips_commonly",3,6
2897,"p3qafkl4t0","grips_attracted",1,4
2898,"p3pj987k9q","grips_enjoy",3,2
2899,"p3pj987k9q","grips_hurt",2,3
2900,"p3qafkl4t0","grips_chances",4,5
2901,"p7k625ak4f","grips_hurt",2,7
2902,"p3pj987k9q","grips_friends",3,4
2903,"p3qafkl4t0","grips_friends",2,6
2904,"p3pj987k9q","grips_fun",3,5
2905,"p7k625ak4f","grips_chances",4,8
2906,"p3qafkl4t0","grips_fun",3,7
2907,"p3pj987k9q","grips_chances",4,6
2908,"p3qafkl4t0","grips_part",2,8
2909,"p3pj987k9q","grips_attracted",3,7
2910,"p3pj987k9q","grips_commonly",3,8
2911,"pbtt1eqtld","grips_hurt",1,1
2912,"pbtt1eqtld","grips_commonly",1,2
2913,"p83b1rghn9","grips_commonly",2,1
2914,"pbtt1eqtld","grips_fun",1,3
2915,"pbtt1eqtld","grips_enjoy",2,4
2916,"pbtt1eqtld","grips_chances",2,5
2917,"pc66urv9r9","grips_commonly",3,1
2918,"pc66urv9r9","grips_hurt",3,2
2919,"pbtt1eqtld","grips_part",2,6
2920,"pc66urv9r9","grips_chances",4,3
2921,"pbtt1eqtld","grips_attracted",2,7
2922,"pc66urv9r9","grips_friends",3,4
2923,"pbtt1eqtld","grips_friends",1,8
2924,"pc66urv9r9","grips_attracted",3,5
2925,"pns5doe91o","grips_friends",2,1
2926,"p83b1rghn9","grips_enjoy",2,2
2927,"pc66urv9r9","grips_fun",4,6
2928,"pc66urv9r9","grips_enjoy",3,7
2929,"pc66urv9r9","grips_part",2,8
2930,"pns5doe91o","grips_fun",2,2
2931,"pns5doe91o","grips_part",2,3
2932,"pns5doe91o","grips_attracted",2,4
2933,"pns5doe91o","grips_enjoy",1,5
2934,"p83b1rghn9","grips_attracted",2,3
2935,"pns5doe91o","grips_hurt",1,6
2936,"p83b1rghn9","grips_friends",2,4
2937,"pns5doe91o","grips_commonly",1,7
2938,"p83b1rghn9","grips_part",2,5
2939,"pns5doe91o","grips_chances",3,8
2940,"p83b1rghn9","grips_chances",3,6
2941,"p83b1rghn9","grips_fun",2,7
2942,"p83b1rghn9","grips_hurt",2,8
2943,"pif2njotsb","grips_chances",3,1
2944,"pif2njotsb","grips_fun",3,2
2945,"p9mue6aht9","grips_hurt",3,1
2946,"p9mue6aht9","grips_enjoy",3,2
2947,"pif2njotsb","grips_hurt",2,3
2948,"p9mue6aht9","grips_chances",4,3
2949,"pif2njotsb","grips_friends",1,4
2950,"p9mue6aht9","grips_part",2,4
2951,"pif2njotsb","grips_commonly",1,5
2952,"p9mue6aht9","grips_attracted",3,5
2953,"p9mue6aht9","grips_fun",3,6
2954,"pif2njotsb","grips_attracted",2,6
2955,"pif2njotsb","grips_part",1,7
2956,"p9mue6aht9","grips_friends",3,7
2957,"pif2njotsb","grips_enjoy",3,8
2958,"p9mue6aht9","grips_commonly",3,8
2959,"p085lk6lsa","grips_hurt",1,1
2960,"p085lk6lsa","grips_attracted",2,2
2961,"p085lk6lsa","grips_enjoy",2,3
2962,"p085lk6lsa","grips_commonly",1,4
2963,"p085lk6lsa","grips_fun",1,5
2964,"p085lk6lsa","grips_chances",3,6
2965,"p085lk6lsa","grips_friends",1,7
2966,"p085lk6lsa","grips_part",1,8
2967,"pur9sqtj06","grips_friends",2,1
2968,"pur9sqtj06","grips_attracted",1,2
2969,"pur9sqtj06","grips_fun",2,3
2970,"pur9sqtj06","grips_commonly",1,4
2971,"pur9sqtj06","grips_chances",3,5
2972,"pur9sqtj06","grips_part",2,6
2973,"pur9sqtj06","grips_hurt",2,7
2974,"p5qt4i8e34","grips_attracted",3,1
2975,"pur9sqtj06","grips_enjoy",1,8
2976,"p5qt4i8e34","grips_enjoy",4,2
2977,"p5uku3kfe0","grips_part",1,1
2978,"pboa6ob573","grips_part",2,1
2979,"p5uku3kfe0","grips_attracted",1,2
2980,"p5qt4i8e34","grips_commonly",4,3
2981,"pboa6ob573","grips_enjoy",2,2
2982,"p5uku3kfe0","grips_commonly",1,3
2983,"pboa6ob573","grips_commonly",2,3
2984,"p5qt4i8e34","grips_fun",3,4
2985,"pboa6ob573","grips_attracted",2,4
2986,"pboa6ob573","grips_chances",2,5
2987,"p5uku3kfe0","grips_enjoy",1,4
2988,"p5qt4i8e34","grips_chances",2,5
2989,"pboa6ob573","grips_fun",3,6
2990,"pboa6ob573","grips_friends",2,7
2991,"p5uku3kfe0","grips_fun",1,5
2992,"pboa6ob573","grips_hurt",2,8
2993,"p5qt4i8e34","grips_part",2,6
2994,"p5uku3kfe0","grips_friends",1,6
2995,"p5qt4i8e34","grips_friends",4,7
2996,"p5uku3kfe0","grips_chances",2,7
2997,"p2r0dg082m","grips_friends",2,1
2998,"p5uku3kfe0","grips_hurt",1,8
2999,"p2r0dg082m","grips_commonly",2,2
3000,"p5qt4i8e34","grips_hurt",2,8
3001,"p2r0dg082m","grips_enjoy",2,3
3002,"p2r0dg082m","grips_part",2,4
3003,"p2r0dg082m","grips_hurt",2,5
3004,"p2r0dg082m","grips_fun",3,6
3005,"p2r0dg082m","grips_attracted",2,7
3006,"p2r0dg082m","grips_chances",4,8
3007,"psenf964i3","grips_chances",3,1
3008,"psenf964i3","grips_commonly",1,2
3009,"psenf964i3","grips_part",2,3
3010,"psenf964i3","grips_fun",3,4
3011,"psenf964i3","grips_enjoy",2,5
3012,"psenf964i3","grips_friends",2,6
3013,"psenf964i3","grips_hurt",2,7
3014,"psenf964i3","grips_attracted",1,8
3015,"p7qc8llgs1","grips_friends",1,1
3016,"p7qc8llgs1","grips_chances",2,2
3017,"p7qc8llgs1","grips_attracted",2,3
3018,"p7qc8llgs1","grips_fun",2,4
3019,"p7qc8llgs1","grips_part",1,5
3020,"p7qc8llgs1","grips_enjoy",1,6
3021,"p7qc8llgs1","grips_commonly",1,7
3022,"p7qc8llgs1","grips_hurt",1,8
3023,"plkh2mavui","grips_enjoy",1,1
3024,"plkh2mavui","grips_hurt",2,2
3025,"plkh2mavui","grips_commonly",1,3
3026,"plkh2mavui","grips_fun",2,4
3027,"p9ersqcl1f","grips_enjoy",1,1
3028,"pkftjqo4bo","grips_enjoy",2,1
3029,"plkh2mavui","grips_friends",1,5
3030,"plkh2mavui","grips_part",1,6
3031,"pkftjqo4bo","grips_attracted",2,2
3032,"p9ersqcl1f","grips_attracted",1,2
3033,"plkh2mavui","grips_chances",2,7
3034,"pkftjqo4bo","grips_chances",2,3
3035,"p9ersqcl1f","grips_chances",2,3
3036,"pkftjqo4bo","grips_commonly",2,4
3037,"p9ersqcl1f","grips_hurt",1,4
3038,"pkftjqo4bo","grips_fun",2,5
3039,"pkftjqo4bo","grips_friends",2,6
3040,"plkh2mavui","grips_attracted",2,8
3041,"pkftjqo4bo","grips_hurt",2,7
3042,"pkftjqo4bo","grips_part",1,8
3043,"p9ersqcl1f","grips_friends",1,5
3044,"p2ptpto6s5","grips_fun",2,1
3045,"p2ptpto6s5","grips_chances",2,2
3046,"p9ersqcl1f","grips_part",1,6
3047,"p9ersqcl1f","grips_commonly",1,7
3048,"p9ersqcl1f","grips_fun",1,8
3049,"pgemliimpk","grips_fun",1,1
3050,"pgemliimpk","grips_commonly",1,2
3051,"pgemliimpk","grips_part",1,3
3052,"p2ptpto6s5","grips_part",2,3
3053,"pgemliimpk","grips_enjoy",1,4
3054,"p2ptpto6s5","grips_friends",1,4
3055,"pgemliimpk","grips_attracted",1,5
3056,"pgemliimpk","grips_chances",2,6
3057,"pgemliimpk","grips_hurt",1,7
3058,"p2ptpto6s5","grips_attracted",2,5
3059,"pgemliimpk","grips_friends",1,8
3060,"p2ptpto6s5","grips_commonly",2,6
3061,"p2ptpto6s5","grips_enjoy",2,7
3062,"p2ptpto6s5","grips_hurt",2,8
3063,"pr43a75b9b","grips_hurt",3,1
3064,"pr43a75b9b","grips_enjoy",3,2
3065,"pr43a75b9b","grips_chances",4,3
3066,"pr43a75b9b","grips_commonly",3,4
3067,"pr43a75b9b","grips_part",3,5
3068,"pr43a75b9b","grips_fun",5,6
3069,"pr43a75b9b","grips_attracted",4,7
3070,"pr43a75b9b","grips_friends",4,8
3071,"p2b32ppio1","grips_friends",2,1
3072,"pv5bo4ccno","grips_part",1,1
3073,"p2b32ppio1","grips_attracted",2,2
3074,"pv5bo4ccno","grips_friends",1,2
3075,"p2b32ppio1","grips_commonly",2,3
3076,"pv5bo4ccno","grips_attracted",1,3
3077,"p2b32ppio1","grips_enjoy",3,4
3078,"pv5bo4ccno","grips_chances",1,4
3079,"p2b32ppio1","grips_part",2,5
3080,"pv5bo4ccno","grips_enjoy",1,5
3081,"p2b32ppio1","grips_hurt",2,6
3082,"pv5bo4ccno","grips_commonly",1,6
3083,"pv5bo4ccno","grips_fun",1,7
3084,"p2b32ppio1","grips_chances",2,7
3085,"p2b32ppio1","grips_fun",2,8
3086,"pv5bo4ccno","grips_hurt",1,8
3087,"p977uaho8b","grips_hurt",1,1
3088,"p977uaho8b","grips_enjoy",1,2
3089,"p977uaho8b","grips_fun",1,3
3090,"p977uaho8b","grips_chances",1,4
3091,"p977uaho8b","grips_part",1,5
3092,"p977uaho8b","grips_commonly",1,6
3093,"p977uaho8b","grips_friends",1,7
3094,"p977uaho8b","grips_attracted",1,8
3095,"ptdtse6gag","grips_part",3,1
3096,"ptdtse6gag","grips_commonly",3,2
3097,"ptdtse6gag","grips_chances",4,3
3098,"ptdtse6gag","grips_hurt",2,4
3099,"ptdtse6gag","grips_enjoy",3,5
3100,"ptdtse6gag","grips_fun",4,6
3101,"ptdtse6gag","grips_friends",3,7
3102,"ptdtse6gag","grips_attracted",4,8
3103,"ph98tlb6q4","grips_friends",4,1
3104,"ph98tlb6q4","grips_fun",4,2
3105,"ph98tlb6q4","grips_chances",4,3
3106,"ph98tlb6q4","grips_part",4,4
3107,"ph98tlb6q4","grips_hurt",4,5
3108,"ph98tlb6q4","grips_commonly",3,6
3109,"ph98tlb6q4","grips_enjoy",4,7
3110,"ph98tlb6q4","grips_attracted",4,8
3111,"pl0htdvbrc","grips_attracted",4,1
3112,"pl0htdvbrc","grips_hurt",2,2
3113,"p5ef9u14sb","grips_commonly",1,1
3114,"pl0htdvbrc","grips_fun",4,3
3115,"p5ef9u14sb","grips_fun",1,2
3116,"pl0htdvbrc","grips_friends",2,4
3117,"p5ef9u14sb","grips_hurt",1,3
3118,"p5ef9u14sb","grips_part",1,4
3119,"pl0htdvbrc","grips_commonly",5,5
3120,"p5ef9u14sb","grips_enjoy",1,5
3121,"pl0htdvbrc","grips_part",2,6
3122,"p5ef9u14sb","grips_chances",2,6
3123,"pea4oha9vm","grips_friends",2,1
3124,"pl0htdvbrc","grips_enjoy",3,7
3125,"p5ef9u14sb","grips_friends",1,7
3126,"pl0htdvbrc","grips_chances",3,8
3127,"p5ef9u14sb","grips_attracted",1,8
3128,"pea4oha9vm","grips_commonly",2,2
3129,"pea4oha9vm","grips_hurt",1,3
3130,"pea4oha9vm","grips_attracted",2,4
3131,"pea4oha9vm","grips_chances",3,5
3132,"pea4oha9vm","grips_enjoy",2,6
3133,"pea4oha9vm","grips_part",2,7
3134,"pea4oha9vm","grips_fun",2,8
3135,"pp19ncf91k","grips_chances",4,1
3136,"pp19ncf91k","grips_hurt",3,2
3137,"pp19ncf91k","grips_attracted",4,3
3138,"pp19ncf91k","grips_friends",4,4
3139,"pp19ncf91k","grips_enjoy",4,5
3140,"pp19ncf91k","grips_commonly",3,6
3141,"pp19ncf91k","grips_part",3,7
3142,"pp19ncf91k","grips_fun",2,8
3143,"pntsjk6ete","grips_friends",1,1
3144,"pntsjk6ete","grips_commonly",1,2
3145,"pntsjk6ete","grips_chances",2,3
3146,"pntsjk6ete","grips_hurt",1,4
3147,"pntsjk6ete","grips_enjoy",1,5
3148,"pntsjk6ete","grips_attracted",1,6
3149,"pntsjk6ete","grips_part",1,7
3150,"pntsjk6ete","grips_fun",1,8
3151,"pfgll3n1o2","grips_part",3,1
3152,"pfgll3n1o2","grips_friends",1,2
3153,"pfgll3n1o2","grips_fun",2,3
3154,"pfgll3n1o2","grips_chances",3,4
3155,"pfgll3n1o2","grips_hurt",1,5
3156,"pj7cs33kdn","grips_fun",2,1
3157,"pfgll3n1o2","grips_attracted",2,6
3158,"pj7cs33kdn","grips_hurt",1,2
3159,"pj7cs33kdn","grips_friends",1,3
3160,"pj7cs33kdn","grips_commonly",1,4
3161,"pj7cs33kdn","grips_chances",2,5
3162,"pj7cs33kdn","grips_enjoy",1,6
3163,"pfgll3n1o2","grips_enjoy",2,7
3164,"pj7cs33kdn","grips_part",1,7
3165,"pfgll3n1o2","grips_commonly",2,8
3166,"pj7cs33kdn","grips_attracted",1,8
3167,"p58u2v4ccd","grips_enjoy",2,1
3168,"p58u2v4ccd","grips_fun",2,2
3169,"p58u2v4ccd","grips_hurt",1,3
3170,"p58u2v4ccd","grips_chances",2,4
3171,"p58u2v4ccd","grips_commonly",1,5
3172,"p58u2v4ccd","grips_part",1,6
3173,"p58u2v4ccd","grips_friends",1,7
3174,"p58u2v4ccd","grips_attracted",1,8
3175,"pb2bdgl971","grips_chances",4,1
3176,"pb2bdgl971","grips_part",3,2
3177,"pb2bdgl971","grips_hurt",3,3
3178,"pb2bdgl971","grips_friends",2,4
3179,"pb2bdgl971","grips_attracted",3,5
3180,"pb2bdgl971","grips_fun",3,6
3181,"pb2bdgl971","grips_commonly",1,7
3182,"pb2bdgl971","grips_enjoy",1,8
3183,"ped7fncafs","grips_chances",5,1
3184,"ped7fncafs","grips_fun",5,2
3185,"ped7fncafs","grips_enjoy",4,3
3186,"ped7fncafs","grips_commonly",3,4
3187,"ped7fncafs","grips_part",4,5
3188,"ped7fncafs","grips_friends",5,6
3189,"ped7fncafs","grips_hurt",4,7
3190,"ped7fncafs","grips_attracted",4,8
3191,"pcpbp823s4","grips_fun",3,1
3192,"pcpbp823s4","grips_enjoy",2,2
3193,"pcpbp823s4","grips_friends",1,3
3194,"pcpbp823s4","grips_commonly",1,4
3195,"pcpbp823s4","grips_attracted",1,5
3196,"pcpbp823s4","grips_chances",3,6
3197,"pcpbp823s4","grips_hurt",3,7
3198,"pcpbp823s4","grips_part",2,8
3199,"p2bjanqvo7","grips_chances",3,1
